order_id,product_id,add_to_cart_order,reordered
2627050,44621,15,1
2627050,25438,16,1
2627050,34229,17,1
2627050,15983,18,0
2627050,21616,19,0
2627050,14223,20,0
2627050,33944,21,0
2627050,2015,22,1
2627050,27020,23,0
2627050,49478,24,0
2627050,34608,25,0
2627050,18449,26,0
2627050,17151,27,0
2627050,5460,28,0
2627050,36736,29,0
2627050,5621,30,0
2627050,11577,31,0
2627050,6473,32,0
2627050,5210,33,0
2627072,4347,1,0
2627072,3856,2,0
2627072,5077,3,0
2627294,32566,1,1
2627294,36186,2,1
2627396,42389,1,1
2627396,22677,2,1
2627396,1713,3,0
2627396,12258,4,1
2627396,28289,5,1
2627485,40171,1,1
2627485,28204,2,1
2627509,28632,1,0
2627509,22309,2,0
2627509,7693,3,0
2627509,19178,4,0
2627750,29328,1,0
2627750,26209,2,0
2627750,36339,3,1
2627750,3988,4,0
2627750,26282,5,1
2627928,46061,1,1
2628103,47209,1,1
2628103,5450,2,1
2628103,44661,3,1
2628103,5303,4,0
2628103,39225,5,0
2628103,37442,6,1
2628103,27966,7,1
2628358,24838,1,1
2628358,31258,2,0
2628358,17097,3,1
2628358,45106,4,1
2628358,8833,5,1
2628358,4812,6,1
2628358,29500,7,1
2628358,39475,8,1
2628358,48364,9,1
2628521,38480,1,0
2628521,10753,2,0
2628521,20463,3,1
2628521,554,4,1
2628521,34024,5,1
2628521,13176,6,1
2628521,42450,7,1
2628521,1940,8,1
2628521,45468,9,1
2628521,31299,10,1
2628521,47792,11,1
2628521,20785,12,1
2628521,10528,13,1
2628521,44632,14,1
2628521,43973,15,1
2628521,21709,16,1
2628521,19057,17,0
2628521,22556,18,1
2628521,38063,19,1
2628521,46088,20,0
2628521,26056,21,0
2628521,41254,22,0
2628521,4137,23,0
2628521,13380,24,0
2628521,11827,25,1
2628521,27323,26,0
2628738,26800,1,0
2628738,46667,2,1
2628738,48223,3,0
2628738,27521,4,1
2628738,44142,5,1
2628738,16349,6,1
2628738,42768,7,1
2628738,37458,8,0
2628738,28597,9,0
2628841,11114,1,0
2628841,47626,2,0
2628841,12748,3,1
2628841,49175,4,0
2628841,42617,5,1
2628841,19003,6,1
2628841,35249,7,0
2628841,23282,8,1
2628841,35078,9,0
2628841,32030,10,0
2628857,45223,1,1
2628857,21469,2,0
2628857,45036,3,0
2628857,13176,4,1
2629228,46106,1,1
2629228,17791,2,1
2629228,9430,3,1
2629228,26209,4,1
2629228,47144,5,1
2629228,46979,6,1
2629228,17794,7,1
2629228,38662,8,1
2629258,35359,1,1
2629258,10439,2,1
2629258,42943,3,1
2629258,17316,4,1
2629258,24425,5,1
2629258,37993,6,0
2629258,13195,7,1
2629258,23405,8,0
2629258,5428,9,0
2629573,28066,1,1
2629573,33026,2,1
2629573,45603,3,1
2629573,16398,4,1
2629573,30776,5,1
2629573,11317,6,0
2629573,2639,7,1
2629573,7521,8,1
2629573,26563,9,1
2629601,9290,1,1
2629601,22025,2,1
2629601,12686,3,1
2629753,45104,1,1
2629753,10070,2,1
2629753,17477,3,1
2629753,46755,4,1
2629753,24852,5,1
2629753,14633,6,1
2629753,39729,7,1
2629753,41220,8,1
2629753,36519,9,1
2629753,8174,10,1
2629753,47621,11,1
2629753,17957,12,1
2629753,38558,13,1
2629753,32981,14,1
2629753,31724,15,0
2629753,28289,16,0
2629753,28493,17,0
2629753,46676,18,0
2629927,34643,1,1
2629927,12667,2,1
2629927,41435,3,1
2629927,47903,4,1
2629927,25144,5,1
2629927,23525,6,1
2629927,5445,7,1
2629927,22959,8,1
2629927,41033,9,1
2629927,21778,10,0
2629927,7751,11,1
2629927,18811,12,1
2629927,18987,13,0
2629927,5782,14,1
2629927,8573,15,1
2629927,46413,16,0
2630281,42356,1,1
2630281,43713,2,1
2630281,8424,3,1
2630281,24184,4,0
2630281,18594,5,1
2630281,24852,6,1
2630281,43352,7,1
2630281,39928,8,1
2630281,17794,9,1
2630281,38772,10,1
2630440,46842,1,1
2630440,20682,2,1
2630440,49416,3,1
2630440,35469,4,0
2630440,40910,5,1
2630440,14645,6,0
2630440,8518,7,0
2630440,31262,8,0
2630440,38679,9,0
2630440,40203,10,0
2630440,47993,11,0
2630440,25241,12,0
2630440,21333,13,1
2630440,7600,14,0
2630440,21947,15,0
2630440,7388,16,1
2630440,11800,17,0
2630440,11549,18,0
2630809,5876,1,1
2630809,8859,2,1
2630809,38033,3,1
2630809,13176,4,1
2630809,47209,5,1
2630809,14966,6,1
2630809,1947,7,1
2630809,42579,8,1
2630809,41806,9,1
2630809,5450,10,1
2630809,38508,11,1
2630809,39303,12,1
2630809,26209,13,1
2630809,34126,14,1
2630809,17794,15,1
2630809,36695,16,0
2630809,34668,17,1
2630940,14419,1,1
2630940,13948,2,0
2631104,6441,1,1
2631150,43802,1,0
2631150,27845,2,1
2631150,33120,3,1
2631150,24933,4,0
2631150,49478,5,1
2631183,44359,1,1
2631183,10912,2,1
2631183,7628,3,0
2631632,5916,1,1
2631632,28985,2,0
2631632,46802,3,0
2631632,13263,4,0
2631632,36127,5,1
2631632,11580,6,0
2631715,48775,1,0
2631715,46782,2,1
2631715,33106,3,1
2631715,13176,4,1
2631715,27325,5,0
2631715,30480,6,0
2631715,10863,7,1
2631715,11187,8,1
2631804,16241,1,0
2631804,33205,2,0
2631804,459,3,0
2631804,24852,4,0
2631804,40545,5,0
2631804,644,6,0
2631824,19057,1,1
2631824,37646,2,1
2631824,22825,3,1
2631824,13176,4,1
2631835,36070,1,0
2631835,21137,2,1
2631835,40604,3,1
2631835,39040,4,1
2631835,36865,5,1
2631835,26283,6,1
2631835,5876,7,1
2631835,22935,8,1
2631835,29307,9,1
2631835,24852,10,1
2631835,45007,11,1
2631835,260,12,1
2632147,38959,1,1
2632147,19310,2,1
2632147,37774,3,1
2632147,43674,4,1
2632291,4428,1,1
2632291,21137,2,1
2632291,44359,3,1
2632291,6182,4,0
2632291,34243,5,0
2632291,21903,6,1
2632291,24964,7,0
2632291,18479,8,0
2632291,48357,9,0
2632291,22849,10,0
2632291,26209,11,0
2632291,14666,12,1
2632291,22935,13,0
2632291,35939,14,0
2632501,10106,1,1
2632501,12384,2,1
2632501,37131,3,1
2632501,28628,4,1
2632501,35364,5,1
2632501,25055,6,1
2632501,28122,7,1
2632501,13779,8,1
2632501,37841,9,1
2632501,1377,10,1
2632501,13449,11,1
2632501,40986,12,1
2632501,30823,13,0
2632501,24838,14,0
2632501,37646,15,0
2632501,49,16,0
2632553,15902,1,1
2632553,42265,2,0
2632553,21903,3,1
2632553,2825,4,0
2632553,43295,5,1
2632553,47209,6,1
2632553,44632,7,1
2632553,7361,8,1
2632553,39877,9,0
2632553,45947,10,1
2632553,35708,11,1
2632553,22227,12,1
2632553,3807,13,0
2632553,29694,14,0
2632553,10749,15,0
2632553,14651,16,0
2632553,35042,17,0
2632553,26209,18,0
2632553,21295,19,0
2632553,4799,20,0
2632553,22963,21,0
2632553,40615,22,0
2632553,2101,23,0
2632553,21616,24,1
2632553,1284,25,1
2632553,12016,26,0
2632553,24799,27,0
2632553,36865,28,0
2632621,6948,1,1
2632621,45007,2,1
2632621,13176,3,1
2632621,11688,4,1
2632621,20168,5,0
2632621,30391,6,1
2632621,2452,7,0
2632621,34126,8,1
2632746,27796,1,0
2632746,25613,2,1
2632746,11714,3,1
2632746,42943,4,0
2632746,7146,5,1
2632746,2038,6,1
2632746,30287,7,0
2632746,26514,8,0
2633411,19389,1,1
2633411,24852,2,1
2633411,4920,3,1
2633411,36691,4,1
2633411,46842,5,1
2633411,31683,6,1
2633411,49610,7,1
2633411,36681,8,1
2633411,42441,9,1
2633411,7472,10,1
2633411,8556,11,1
2633411,43279,12,0
2633575,4210,1,1
2633575,7930,2,1
2633575,21757,3,1
2633575,12504,4,1
2633575,40330,5,0
2633575,27116,6,0
2633575,33073,7,1
2633575,19076,8,0
2633575,14131,9,0
2633575,40630,10,1
2633575,44548,11,1
2633575,46941,12,1
2633575,21050,13,1
2633575,29503,14,1
2633575,9007,15,1
2633575,46749,16,0
2633575,530,17,1
2633575,22249,18,0
2633575,14648,19,1
2633575,43967,20,1
2633575,47931,21,0
2633575,49054,22,1
2633579,9387,1,1
2633579,46779,2,1
2633579,43967,3,0
2633579,47626,4,0
2633579,26209,5,0
2633579,9076,6,0
2633579,12481,7,1
2633579,43631,8,1
2633579,16495,9,0
2633579,1763,10,0
2633579,32438,11,0
2633604,4957,1,1
2633604,22124,2,1
2633604,18523,3,1
2633604,18926,4,1
2633604,48270,5,1
2633604,38557,6,1
2633622,41950,1,1
2633622,3339,2,1
2633622,47018,3,0
2633622,6182,4,0
2633622,39886,5,0
2633622,39425,6,0
2633622,19964,7,0
2633622,33314,8,0
2633622,33216,9,0
2633622,27925,10,0
2633622,47937,11,0
2633622,38164,12,0
2633902,26900,1,1
2633902,21137,2,1
2633902,15541,3,1
2633902,18889,4,0
2633902,46505,5,0
2633902,21903,6,1
2634828,13176,1,1
2634828,20463,2,1
2634828,42450,3,1
2634828,13606,4,1
2634828,31299,5,1
2634828,19057,6,1
2634828,29640,7,1
2634828,11203,8,1
2634828,34024,9,1
2634828,554,10,1
2634828,43973,11,1
2634828,33003,12,1
2634828,35221,13,1
2634828,32303,14,1
2634828,10528,15,1
2634828,22556,16,1
2634828,44632,17,1
2634828,48681,18,1
2634828,22474,19,1
2634828,41273,20,1
2634828,44270,21,1
2634828,8555,22,1
2634828,11827,23,1
2634828,32330,24,1
2634828,4778,25,1
2634828,9901,26,0
2634828,25985,27,1
2634828,33950,28,1
2634828,38471,29,0
2634828,41771,30,0
2634828,44368,31,0
2634828,8173,32,0
2634828,1942,33,0
2634828,15945,34,1
2634828,39772,35,0
2634828,17317,36,0
2634828,37286,37,0
2634828,13909,38,0
2634828,30599,39,1
2634828,19006,40,1
2634861,19660,1,1
2634861,21903,2,1
2634861,21463,3,0
2634861,27966,4,1
2634861,6210,5,0
2634861,45359,6,0
2634861,9321,7,0
2634861,26479,8,0
2634861,14678,9,0
2634861,7673,10,1
2634861,41043,11,0
2634861,17454,12,0
2634861,48848,13,0
2634861,23165,14,0
2634861,35510,15,1
2634866,18372,1,0
2634866,32200,2,0
2634866,33394,3,0
2634866,29373,4,0
2634866,9644,5,0
2634866,20826,6,0
2634866,2304,7,0
2635547,42824,1,0
2635547,7993,2,0
2635547,884,3,0
2635547,39812,4,0
2635547,7501,5,0
2635547,28601,6,0
2635547,34466,7,0
2635547,38510,8,0
2635547,24184,9,0
2635547,8518,10,0
2635547,34590,11,0
2635547,5475,12,0
2635547,29650,13,0
2635547,5451,14,0
2635547,47626,15,0
2635547,4799,16,0
2635547,13176,17,0
2635547,1158,18,0
2635547,11182,19,0
2635547,3962,20,0
2635611,33754,1,1
2635611,13263,2,1
2635611,33370,3,1
2635611,11925,4,1
2635611,17703,5,1
2635611,18523,6,1
2635611,432,7,1
2635611,43369,8,1
2635611,4957,9,1
2635611,1559,10,1
2635611,40571,11,1
2635611,8061,12,1
2635611,33787,13,1
2635611,27705,14,0
2635611,27730,15,1
2635678,15872,1,1
2635678,13176,2,1
2635782,19660,1,0
2635819,26800,1,1
2635819,6541,2,1
2635819,20345,3,1
2635819,23060,4,1
2635819,5547,5,1
2635819,49075,6,1
2635819,2452,7,1
2635819,4455,8,1
2635819,27454,9,1
2635819,24010,10,1
2635819,17949,11,1
2635819,5646,12,1
2635819,21137,13,1
2635819,10385,14,1
2635899,11422,1,1
2635899,24644,2,0
2635899,32480,3,0
2635899,22173,4,0
2635899,26767,5,0
2635899,34386,6,0
2636034,19446,1,0
2636034,21526,2,1
2636034,26384,3,1
2636034,39180,4,1
2636034,27845,5,1
2636034,49175,6,1
2636229,23801,1,0
2636229,11461,2,0
2636229,31717,3,0
2636229,41665,4,0
2636229,28204,5,0
2636229,47977,6,0
2636229,20323,7,0
2636229,41844,8,0
2636229,47144,9,0
2636229,311,10,0
2636229,26510,11,0
2636229,17316,12,0
2636229,44717,13,0
2636229,32730,14,0
2636229,37803,15,0
2636229,30057,16,0
2636229,5646,17,0
2636229,36953,18,0
2636229,21333,19,0
2636229,33568,20,0
2636229,47216,21,0
2636229,10492,22,0
2636229,40706,23,0
2636229,26876,24,0
2636229,8309,25,0
2636229,43662,26,0
2636229,8153,27,0
2636229,2639,28,0
2636229,20144,29,0
2636229,17884,30,0
2636229,23480,31,0
2636229,30352,32,0
2636229,7591,33,0
2636229,16198,34,0
2636420,21497,1,1
2636420,27845,2,1
2636420,47766,3,1
2636420,49235,4,1
2636420,34969,5,1
2636420,27456,6,1
2636420,38400,7,1
2636420,11182,8,1
2636420,42265,9,1
2636420,44570,10,1
2636420,39462,11,1
2636420,47626,12,0
2636420,26209,13,0
2636420,47144,14,1
2636721,43234,1,0
2636721,11109,2,1
2636721,27966,3,1
2636742,41665,1,0
2636742,23734,2,0
2636742,33043,3,1
2636902,38928,1,1
2636902,1689,2,1
2637013,31154,1,0
2637013,12942,2,0
2637013,28588,3,1
2637013,38347,4,1
2637013,31036,5,0
2637212,47877,1,1
2637212,17744,2,1
2637212,37213,3,1
2637212,39649,4,1
2637306,38159,1,1
2637306,24925,2,1
2637306,44471,3,1
2637306,36646,4,1
2637306,33120,5,1
2637306,31378,6,1
2637306,7649,7,1
2637306,12341,8,1
2637306,27241,9,0
2637306,49439,10,0
2637306,2269,11,0
2637306,26209,12,1
2637306,22007,13,0
2637306,34126,14,1
2637306,24852,15,1
2637306,31350,16,1
2637306,16589,17,1
2637306,43789,18,0
2637306,30305,19,0
2637458,13802,1,0
2637458,46572,2,1
2637458,20561,3,1
2637458,459,4,1
2637458,42943,5,1
2637458,17743,6,0
2637458,26246,7,0
2637458,22159,8,0
2637458,38890,9,0
2637458,13944,10,0
2637600,28590,1,1
2637600,24852,2,1
2637600,19057,3,1
2637600,5115,4,1
2637600,32429,5,1
2637600,47209,6,1
2637600,44422,7,1
2637600,48750,8,1
2637600,38562,9,1
2637600,49267,10,0
2637600,43140,11,0
2637600,25659,12,0
2637600,27104,13,0
2637600,29473,14,0
2637600,34126,15,1
2637600,22627,16,0
2637600,15132,17,0
2637600,18471,18,0
2637600,21852,19,0
2637600,41006,20,0
2637600,16834,21,0
2637600,21910,22,0
2637600,43920,23,0
2637600,38061,24,0
2637600,16953,25,0
2637600,3142,26,0
2637752,42625,1,1
2637752,13167,2,1
2637752,1560,3,1
2637752,8570,4,1
2637752,31589,5,1
2637752,18880,6,1
2637752,44277,7,1
2637752,26209,8,1
2637752,29526,9,1
2637752,46072,10,1
2637752,42356,11,1
2637752,26889,12,1
2637752,34646,13,1
2637752,9214,14,1
2637752,47703,15,0
2637752,49323,16,0
2637752,48455,17,1
2637752,31553,18,1
2637752,16278,19,0
2637924,45066,1,1
2637924,29603,2,1
2637924,18880,3,1
2637924,10644,4,1
2637924,10749,5,1
2637924,41972,6,1
2637924,27104,7,1
2637924,6341,8,1
2637924,28993,9,1
2637924,21137,10,1
2637924,30305,11,1
2638098,7010,1,1
2638098,27845,2,1
2638098,43988,3,1
2638098,34590,4,0
2638098,24221,5,1
2638098,47167,6,1
2638347,38456,1,0
2638347,47209,2,0
2638347,41787,3,0
2638347,40706,4,0
2638347,27966,5,0
2638347,12464,6,0
2638347,24830,7,0
2638347,12980,8,0
2638347,21137,9,0
2638347,8324,10,0
2638347,46252,11,0
2638429,3896,1,1
2638429,28593,2,1
2638429,35503,3,1
2638429,22677,4,1
2638429,13113,5,1
2638429,17789,6,1
2638429,4357,7,1
2638429,45633,8,1
2638429,2326,9,1
2638564,19540,1,0
2638564,4595,2,0
2638564,34898,3,0
2638564,39115,4,0
2638655,13176,1,1
2638655,22935,2,1
2638655,48679,3,1
2638655,21137,4,1
2638655,4920,5,1
2638655,24964,6,1
2638655,33731,7,1
2638655,27845,8,1
2638655,46584,9,1
2638655,42701,10,1
2638655,21304,11,1
2638655,13819,12,1
2638655,1999,13,1
2638655,9076,14,1
2638655,21267,15,1
2638655,7021,16,1
2638655,890,17,1
2638655,44449,18,1
2638655,19938,19,1
2638655,43961,20,1
2638655,45002,21,0
2638655,31506,22,0
2638655,44142,23,0
2638655,32689,24,0
2638655,21903,25,1
2638655,30391,26,0
2638655,8193,27,1
2638655,2651,28,0
2638751,48142,1,1
2638751,21386,2,1
2638918,24852,1,1
2638918,25340,2,1
2638918,25640,3,1
2638918,45066,4,1
2638918,39275,5,1
2638918,27966,6,1
2638918,15613,7,1
2638918,42445,8,1
2638918,43713,9,0
2639121,31553,1,0
2639121,20114,2,1
2639121,15392,3,0
2639121,26209,4,1
2639121,7746,5,0
2639121,389,6,0
2639121,28572,7,1
2639121,33671,8,0
2639351,30597,1,1
2639351,4313,2,1
2639351,25706,3,1
2639985,41844,1,1
2639985,14399,2,1
2639985,19478,3,1
2639985,34217,4,1
2639985,47144,5,1
2639985,4799,6,1
2639985,35547,7,1
2640369,432,1,1
2640369,21903,2,1
2640369,8412,3,1
2640369,47626,4,1
2640369,42265,5,1
2640369,28553,6,1
2640369,38322,7,1
2640369,28934,8,1
2640369,9006,9,0
2640753,43961,1,1
2640753,42460,2,1
2640753,24852,3,1
2640753,32833,4,1
2640753,24535,5,1
2640753,5514,6,1
2640753,5077,7,1
2640753,39758,8,1
2640753,26369,9,1
2640753,27801,10,1
2640753,7702,11,0
2640753,9076,12,0
2640753,16797,13,0
2640753,19691,14,0
2640753,42360,15,0
2640753,3599,16,1
2640753,20955,17,1
2640790,44001,1,0
2640803,41131,1,1
2640838,41583,1,1
2640838,6046,2,0
2640838,2295,3,0
2640838,29791,4,0
2640838,38400,5,1
2640838,48395,6,0
2640838,12785,7,1
2640838,2525,8,1
2640838,928,9,1
2641948,27744,1,0
2641948,49235,2,1
2641948,46755,3,0
2641948,36939,4,0
2641948,32740,5,1
2641948,3819,6,1
2641948,14366,7,1
2641948,11187,8,1
2641948,29671,9,1
2641948,38652,10,1
2642892,46979,1,1
2642892,47766,2,1
2642892,14992,3,1
2642892,10749,4,1
2642892,11182,5,1
2642892,27104,6,0
2642892,27156,7,0
2642892,16145,8,0
2642892,1244,9,0
2642892,43768,10,0
2642892,30849,11,1
2642892,6760,12,0
2643043,41950,1,0
2643043,17454,2,0
2643043,44987,3,0
2643043,21010,4,0
2643043,11933,5,0
2643043,1025,6,0
2643043,12471,7,0
2643043,32689,8,1
2643043,33884,9,0
2643043,39812,10,1
2643043,14197,11,0
2643043,38273,12,0
2643220,8475,1,0
2643220,48004,2,1
2643220,10032,3,1
2643331,39180,1,1
2643331,25890,2,1
2643331,47900,3,1
2643331,5438,4,0
2643331,47209,5,1
2643331,20114,6,1
2643331,5025,7,1
2643331,4605,8,1
2643331,22935,9,1
2643331,15937,10,0
2643331,99,11,1
2643331,18234,12,0
2643331,21903,13,1
2643331,48679,14,1
2643331,29487,15,1
2643331,28842,16,1
2643331,7746,17,0
2643331,12419,18,0
2643331,48682,19,0
2643331,21137,20,1
2643331,13176,21,1
2643331,40078,22,0
2643331,16641,23,0
2643331,30450,24,1
2643359,6361,1,1
2643359,30252,2,1
2643359,7781,3,1
2643715,17600,1,1
2643715,1194,2,1
2643715,27966,3,1
2643715,44949,4,1
2643715,40063,5,0
2644060,5389,1,1
2644060,21757,2,1
2644060,19145,3,1
2644060,19511,4,1
2644060,24852,5,1
2644060,14414,6,1
2644060,5884,7,1
2644060,30006,8,1
2644220,11422,1,0
2644220,852,2,0
2644220,9605,3,0
2644220,28871,4,0
2644333,31651,1,1
2644333,39657,2,1
2644333,46149,3,1
2644333,37710,4,1
2644333,45128,5,0
2644487,13176,1,1
2644487,37646,2,1
2644487,39928,3,1
2644487,22825,4,1
2644487,46969,5,0
2644487,6740,6,0
2644487,43504,7,1
2644487,49131,8,1
2644487,5077,9,1
2644487,28465,10,1
2644487,47912,11,1
2644487,26131,12,1
2644665,46676,1,1
2644665,5782,2,1
2644665,11071,3,1
2644665,9175,4,1
2644665,38241,5,1
2644665,13636,6,1
2644665,44640,7,0
2644665,38266,8,0
2644665,4675,9,0
2644665,6177,10,0
2644665,34358,11,1
2644665,10670,12,0
2644665,9387,13,0
2644665,28204,14,0
2645252,26172,1,1
2645252,29136,2,1
2645252,42518,3,1
2645252,17559,4,1
2645252,1582,5,1
2645252,18834,6,1
2645252,29153,7,1
2645252,35909,8,1
2645369,11247,1,1
2645369,9484,2,1
2645369,38777,3,1
2645369,28199,4,1
2645369,25435,5,1
2645466,4210,1,1
2645466,17794,2,1
2645720,25865,1,1
2645720,27845,2,1
2645742,12686,1,1
2645742,47209,2,1
2645742,45007,3,1
2645742,12703,4,1
2645742,27521,5,0
2645742,26369,6,1
2645742,43086,7,1
2645742,41065,8,1
2645742,16616,9,1
2645742,18072,10,0
2645742,23898,11,1
2645742,36070,12,0
2645742,5684,13,0
2645742,22993,14,0
2645742,21344,15,0
2645742,40960,16,0
2645742,31510,17,0
2645800,7179,1,1
2645800,30391,2,1
2645800,42265,3,1
2645800,20995,4,1
2645800,30489,5,0
2645800,13535,6,0
2645800,45204,7,0
2645800,8385,8,0
2645800,43768,9,0
2645800,15290,10,0
2645800,21938,11,0
2646192,17794,1,1
2646192,24852,2,1
2646192,4920,3,1
2646192,45066,4,1
2646192,27104,5,1
2646192,10749,6,1
2646192,46979,7,1
2646192,34358,8,1
2646192,21137,9,1
2646192,8174,10,1
2646192,14992,11,1
2646192,9808,12,1
2646192,8518,13,1
2646192,4562,14,1
2646192,6341,15,1
2646192,30305,16,1
2646192,31683,17,1
2646192,5550,18,1
2646192,22825,19,1
2646192,2314,20,1
2646192,4605,21,1
2646192,29295,22,1
2646192,8193,23,1
2646192,41220,24,1
2646192,30406,25,1
2646192,37646,26,1
2646192,10644,27,1
2646192,41972,28,1
2646192,32299,29,0
2646192,28985,30,0
2646272,21903,1,1
2646272,28289,2,0
2646272,43086,3,0
2646272,5251,4,0
2646272,45063,5,0
2646272,16797,6,0
2646272,19057,7,1
2646272,15290,8,0
2646272,28465,9,0
2646272,24799,10,0
2646272,25837,11,1
2646272,4799,12,1
2646272,40146,13,1
2646272,46820,14,1
2646272,21150,15,0
2646272,28304,16,0
2646272,30774,17,0
2646272,46616,18,0
2646272,47621,19,1
2646360,33198,1,1
2646360,43182,2,0
2646360,22211,3,0
2646360,46654,4,0
2646360,25931,5,1
2646360,16249,6,1
2646360,47626,7,1
2646360,45,8,1
2646360,37065,9,1
2646360,3481,10,0
2646360,40604,11,0
2646360,33294,12,0
2646360,31378,13,0
2646360,18567,14,0
2646360,35871,15,0
2646581,44234,1,0
2646581,19468,2,0
2646581,32638,3,0
2646581,4972,4,0
2646641,5550,1,1
2646760,26629,1,0
2646760,33716,2,0
2646760,11009,3,0
2646760,4605,4,0
2646760,42585,5,0
2646760,17619,6,0
2646760,40310,7,0
2646760,6656,8,0
2646760,38689,9,0
2646760,36961,10,0
2646760,26165,11,0
2646952,8831,1,0
2646952,14875,2,1
2646952,25146,3,1
2646952,2416,4,1
2646952,45588,5,1
2646952,43508,6,0
2646952,31608,7,0
2646952,38789,8,0
2646952,10890,9,0
2646952,6052,10,1
2646980,12916,1,0
2646980,18418,2,0
2646980,43343,3,0
2646980,41177,4,0
2647183,49478,1,1
2647183,24852,2,1
2647183,11782,3,0
2647183,46906,4,1
2647312,26620,1,0
2647312,44632,2,1
2647312,35221,3,0
2647312,20119,4,1
2647312,14947,5,1
2647645,38315,1,0
2647645,14675,2,0
2647645,36724,3,0
2647645,43343,4,0
2647645,27055,5,0
2647645,14924,6,0
2647645,12290,7,0
2647645,34243,8,0
2647645,19057,9,0
2647645,21616,10,1
2647645,4614,11,0
2647645,34430,12,0
2647645,35547,13,0
2647645,16145,14,1
2647645,19895,15,0
2647645,31995,16,0
2647696,46667,1,1
2647696,36746,2,1
2647696,45007,3,1
2647696,28985,4,1
2647696,33575,5,1
2647696,36818,6,1
2647696,30391,7,1
2648255,4605,1,1
2648255,24852,2,1
2648255,33846,3,1
2648255,12817,4,1
2648255,27356,5,0
2648255,45066,6,1
2648255,6155,7,1
2648255,43279,8,1
2648255,27288,9,1
2648255,27428,10,1
2648255,20119,11,1
2648255,20561,12,1
2648255,937,13,0
2648255,25686,14,0
2648255,25544,15,1
2648255,17317,16,1
2648255,29345,17,0
2648255,26312,18,1
2648255,2135,19,1
2648457,4210,1,1
2648457,21267,2,0
2648457,34584,3,0
2648457,2228,4,0
2648457,17948,5,0
2648457,11520,6,0
2649152,13176,1,1
2649152,27344,2,1
2649152,24838,3,1
2649152,26047,4,0
2649152,21267,5,1
2649152,33000,6,1
2649152,35221,7,1
2649152,11819,8,1
2649152,18382,9,1
2649152,49488,10,1
2649152,32857,11,1
2649152,23765,12,1
2649152,47626,13,1
2649152,46900,14,1
2649152,24810,15,1
2649152,21425,16,1
2649200,1463,1,1
2649200,19677,2,1
2649358,27531,1,1
2649358,47209,2,1
2649358,9076,3,1
2649358,2002,4,0
2649358,19048,5,1
2649358,25010,6,1
2649358,26410,7,1
2649358,34584,8,1
2649358,39570,9,0
2649358,26940,10,0
2649358,21616,11,0
2649358,35750,12,0
2649358,26032,13,0
2649358,24179,14,0
2649414,2913,1,1
2649414,47626,2,1
2649414,21137,3,1
2649414,46886,4,1
2649414,432,5,1
2649414,3896,6,1
2649414,8424,7,1
2649414,19068,8,1
2649414,2091,9,1
2649414,33731,10,1
2649414,10132,11,1
2649414,9472,12,1
2649414,23801,13,0
2649441,24852,1,1
2649441,22699,2,0
2649441,19451,3,0
2649441,28823,4,0
2649441,25825,5,0
2650264,10580,1,1
2650264,24852,2,1
2650264,23579,3,1
2650264,27966,4,1
2650264,42193,5,1
2650264,5575,6,1
2650264,4163,7,1
2650264,17794,8,1
2650383,28204,1,1
2650383,5987,2,1
2650383,26604,3,1
2650383,25340,4,1
2650909,43263,1,1
2650909,16464,2,1
2650909,29646,3,1
2650909,27761,4,1
2650909,20985,5,1
2650909,29429,6,1
2650909,6340,7,1
2650909,44475,8,0
2650909,6187,9,0
2650909,41844,10,0
2650909,10560,11,0
2650909,49517,12,1
2650946,23909,1,1
2650946,24852,2,1
2650946,7693,3,1
2650946,13966,4,1
2650946,21294,5,0
2650946,4252,6,0
2650946,669,7,0
2650946,29908,8,0
2650946,17492,9,0
2650946,49470,10,0
2650946,49279,11,0
2650946,7786,12,0
2650946,22559,13,0
2650946,34217,14,0
2650946,46656,15,1
2650946,42257,16,1
2650946,21075,17,1
2650946,30183,18,1
2650946,10732,19,1
2650946,39465,20,0
